id,value,position,expiration,feed_id,created_at,updated_at,completed_at,location_id,group_id,is_numeric
2105074614,69.87,,,635051,2017-01-06 19:33:22 -0800,2017-01-06 19:33:22 -0800,,,103895,true
2105076241,69.75,,,635051,2017-01-06 19:33:37 -0800,2017-01-06 19:33:37 -0800,,,103895,true
2105078011,69.75,,,635051,2017-01-06 19:33:52 -0800,2017-01-06 19:33:52 -0800,,,103895,true
2105079845,69.87,,,635051,2017-01-06 19:34:08 -0800,2017-01-06 19:34:08 -0800,,,103895,true
2105081431,70.00,,,635051,2017-01-06 19:34:23 -0800,2017-01-06 19:34:23 -0800,,,103895,true
2105083072,70.19,,,635051,2017-01-06 19:34:38 -0800,2017-01-06 19:34:38 -0800,,,103895,true
2105084879,70.31,,,635051,2017-01-06 19:34:53 -0800,2017-01-06 19:34:53 -0800,,,103895,true
2105086628,70.37,,,635051,2017-01-06 19:35:08 -0800,2017-01-06 19:35:08 -0800,,,103895,true
2105088283,70.37,,,635051,2017-01-06 19:35:23 -0800,2017-01-06 19:35:23 -0800,,,103895,true
2105089961,70.31,,,635051,2017-01-06 19:35:38 -0800,2017-01-06 19:35:38 -0800,,,103895,true
2105091778,70.19,,,635051,2017-01-06 19:35:53 -0800,2017-01-06 19:35:53 -0800,,,103895,true
2105093570,70.06,,,635051,2017-01-06 19:36:08 -0800,2017-01-06 19:36:08 -0800,,,103895,true
2105095187,69.87,,,635051,2017-01-06 19:36:23 -0800,2017-01-06 19:36:23 -0800,,,103895,true
2105096831,69.81,,,635051,2017-01-06 19:36:38 -0800,2017-01-06 19:36:38 -0800,,,103895,true
2105098627,69.75,,,635051,2017-01-06 19:36:54 -0800,2017-01-06 19:36:54 -0800,,,103895,true
2105100472,69.81,,,635051,2017-01-06 19:37:09 -0800,2017-01-06 19:37:09 -0800,,,103895,true
2105102053,70.00,,,635051,2017-01-06 19:37:24 -0800,2017-01-06 19:37:24 -0800,,,103895,true
2105103694,70.12,,,635051,2017-01-06 19:37:39 -0800,2017-01-06 19:37:39 -0800,,,103895,true
2105105531,70.31,,,635051,2017-01-06 19:37:54 -0800,2017-01-06 19:37:54 -0800,,,103895,true
2105107370,70.37,,,635051,2017-01-06 19:38:09 -0800,2017-01-06 19:38:09 -0800,,,103895,true
2105109022,70.31,,,635051,2017-01-06 19:38:24 -0800,2017-01-06 19:38:24 -0800,,,103895,true
2105110695,70.25,,,635051,2017-01-06 19:38:39 -0800,2017-01-06 19:38:39 -0800,,,103895,true
2105112532,70.19,,,635051,2017-01-06 19:38:54 -0800,2017-01-06 19:38:54 -0800,,,103895,true
2105114322,70.06,,,635051,2017-01-06 19:39:10 -0800,2017-01-06 19:39:10 -0800,,,103895,true
2105115920,69.87,,,635051,2017-01-06 19:39:25 -0800,2017-01-06 19:39:25 -0800,,,103895,true
2105117587,69.81,,,635051,2017-01-06 19:39:40 -0800,2017-01-06 19:39:40 -0800,,,103895,true
2105119384,69.81,,,635051,2017-01-06 19:39:55 -0800,2017-01-06 19:39:55 -0800,,,103895,true
2105121127,69.87,,,635051,2017-01-06 19:40:10 -0800,2017-01-06 19:40:10 -0800,,,103895,true
2105122774,70.00,,,635051,2017-01-06 19:40:25 -0800,2017-01-06 19:40:25 -0800,,,103895,true
2105124435,70.25,,,635051,2017-01-06 19:40:40 -0800,2017-01-06 19:40:40 -0800,,,103895,true
2105126238,70.31,,,635051,2017-01-06 19:40:55 -0800,2017-01-06 19:40:55 -0800,,,103895,true
2105127969,70.31,,,635051,2017-01-06 19:41:10 -0800,2017-01-06 19:41:10 -0800,,,103895,true
2105129509,70.31,,,635051,2017-01-06 19:41:25 -0800,2017-01-06 19:41:25 -0800,,,103895,true
2105131145,70.19,,,635051,2017-01-06 19:41:40 -0800,2017-01-06 19:41:40 -0800,,,103895,true
2105133045,70.12,,,635051,2017-01-06 19:41:55 -0800,2017-01-06 19:41:55 -0800,,,103895,true
2105134915,70.00,,,635051,2017-01-06 19:42:10 -0800,2017-01-06 19:42:10 -0800,,,103895,true
2105136472,69.81,,,635051,2017-01-06 19:42:25 -0800,2017-01-06 19:42:25 -0800,,,103895,true
2105138155,69.75,,,635051,2017-01-06 19:42:40 -0800,2017-01-06 19:42:40 -0800,,,103895,true
2105139953,69.75,,,635051,2017-01-06 19:42:55 -0800,2017-01-06 19:42:55 -0800,,,103895,true
2105141769,69.87,,,635051,2017-01-06 19:43:10 -0800,2017-01-06 19:43:10 -0800,,,103895,true
2105143351,70.06,,,635051,2017-01-06 19:43:25 -0800,2017-01-06 19:43:25 -0800,,,103895,true
2105144978,70.25,,,635051,2017-01-06 19:43:40 -0800,2017-01-06 19:43:41 -0800,,,103895,true
2105146796,70.31,,,635051,2017-01-06 19:43:56 -0800,2017-01-06 19:43:56 -0800,,,103895,true
2105148561,70.37,,,635051,2017-01-06 19:44:11 -0800,2017-01-06 19:44:11 -0800,,,103895,true
2105150135,70.31,,,635051,2017-01-06 19:44:26 -0800,2017-01-06 19:44:26 -0800,,,103895,true
2105151784,70.25,,,635051,2017-01-06 19:44:41 -0800,2017-01-06 19:44:41 -0800,,,103895,true
2105153573,70.12,,,635051,2017-01-06 19:44:56 -0800,2017-01-06 19:44:56 -0800,,,103895,true
2105155312,70.00,,,635051,2017-01-06 19:45:11 -0800,2017-01-06 19:45:11 -0800,,,103895,true
2105156996,69.81,,,635051,2017-01-06 19:45:26 -0800,2017-01-06 19:45:26 -0800,,,103895,true
2105158654,69.75,,,635051,2017-01-06 19:45:41 -0800,2017-01-06 19:45:41 -0800,,,103895,true
2105160448,69.81,,,635051,2017-01-06 19:45:56 -0800,2017-01-06 19:45:56 -0800,,,103895,true
2105162261,69.87,,,635051,2017-01-06 19:46:11 -0800,2017-01-06 19:46:11 -0800,,,103895,true
2105163837,70.06,,,635051,2017-01-06 19:46:26 -0800,2017-01-06 19:46:26 -0800,,,103895,true
2105165540,70.25,,,635051,2017-01-06 19:46:41 -0800,2017-01-06 19:46:41 -0800,,,103895,true
2105167290,70.31,,,635051,2017-01-06 19:46:56 -0800,2017-01-06 19:46:56 -0800,,,103895,true
2105169038,70.31,,,635051,2017-01-06 19:47:11 -0800,2017-01-06 19:47:12 -0800,,,103895,true
2105170618,70.25,,,635051,2017-01-06 19:47:27 -0800,2017-01-06 19:47:27 -0800,,,103895,true
2105172221,70.19,,,635051,2017-01-06 19:47:42 -0800,2017-01-06 19:47:42 -0800,,,103895,true
2105174048,70.06,,,635051,2017-01-06 19:47:57 -0800,2017-01-06 19:47:57 -0800,,,103895,true
2105175821,69.94,,,635051,2017-01-06 19:48:12 -0800,2017-01-06 19:48:12 -0800,,,103895,true
2105177398,69.81,,,635051,2017-01-06 19:48:27 -0800,2017-01-06 19:48:27 -0800,,,103895,true
2105179074,69.75,,,635051,2017-01-06 19:48:42 -0800,2017-01-06 19:48:42 -0800,,,103895,true
2105180903,69.81,,,635051,2017-01-06 19:48:57 -0800,2017-01-06 19:48:57 -0800,,,103895,true
2105182672,69.94,,,635051,2017-01-06 19:49:12 -0800,2017-01-06 19:49:12 -0800,,,103895,true
2105184231,70.12,,,635051,2017-01-06 19:49:27 -0800,2017-01-06 19:49:27 -0800,,,103895,true
2105185894,70.25,,,635051,2017-01-06 19:49:42 -0800,2017-01-06 19:49:42 -0800,,,103895,true
2105187727,70.37,,,635051,2017-01-06 19:49:57 -0800,2017-01-06 19:49:57 -0800,,,103895,true
2105189547,70.31,,,635051,2017-01-06 19:50:12 -0800,2017-01-06 19:50:12 -0800,,,103895,true
2105191137,70.25,,,635051,2017-01-06 19:50:27 -0800,2017-01-06 19:50:27 -0800,,,103895,true
2105192789,70.19,,,635051,2017-01-06 19:50:42 -0800,2017-01-06 19:50:42 -0800,,,103895,true
2105194618,69.94,,,635051,2017-01-06 19:50:57 -0800,2017-01-06 19:50:57 -0800,,,103895,true
2105196348,69.69,,,635051,2017-01-06 19:51:12 -0800,2017-01-06 19:51:12 -0800,,,103895,true
2105197937,69.62,,,635051,2017-01-06 19:51:27 -0800,2017-01-06 19:51:27 -0800,,,103895,true
2105199591,69.62,,,635051,2017-01-06 19:51:42 -0800,2017-01-06 19:51:42 -0800,,,103895,true
2105201496,69.75,,,635051,2017-01-06 19:51:58 -0800,2017-01-06 19:51:58 -0800,,,103895,true
2105203351,69.87,,,635051,2017-01-06 19:52:13 -0800,2017-01-06 19:52:13 -0800,,,103895,true
2105204904,70.12,,,635051,2017-01-06 19:52:28 -0800,2017-01-06 19:52:28 -0800,,,103895,true
2105206584,70.31,,,635051,2017-01-06 19:52:43 -0800,2017-01-06 19:52:43 -0800,,,103895,true
2105208441,70.44,,,635051,2017-01-06 19:52:58 -0800,2017-01-06 19:52:58 -0800,,,103895,true
2105210243,70.50,,,635051,2017-01-06 19:53:13 -0800,2017-01-06 19:53:13 -0800,,,103895,true
2105211846,70.50,,,635051,2017-01-06 19:53:28 -0800,2017-01-06 19:53:28 -0800,,,103895,true
2105213519,70.44,,,635051,2017-01-06 19:53:43 -0800,2017-01-06 19:53:43 -0800,,,103895,true
2105215338,70.31,,,635051,2017-01-06 19:53:58 -0800,2017-01-06 19:53:58 -0800,,,103895,true
2105217134,70.19,,,635051,2017-01-06 19:54:13 -0800,2017-01-06 19:54:13 -0800,,,103895,true
2105218735,70.00,,,635051,2017-01-06 19:54:28 -0800,2017-01-06 19:54:28 -0800,,,103895,true
2105220322,69.81,,,635051,2017-01-06 19:54:43 -0800,2017-01-06 19:54:43 -0800,,,103895,true
2105222127,69.69,,,635051,2017-01-06 19:54:58 -0800,2017-01-06 19:54:58 -0800,,,103895,true
2105223922,69.69,,,635051,2017-01-06 19:55:13 -0800,2017-01-06 19:55:13 -0800,,,103895,true
2105225525,69.75,,,635051,2017-01-06 19:55:28 -0800,2017-01-06 19:55:28 -0800,,,103895,true
2105227156,69.94,,,635051,2017-01-06 19:55:43 -0800,2017-01-06 19:55:43 -0800,,,103895,true
2105228932,70.12,,,635051,2017-01-06 19:55:58 -0800,2017-01-06 19:55:58 -0800,,,103895,true
2105230702,70.31,,,635051,2017-01-06 19:56:13 -0800,2017-01-06 19:56:13 -0800,,,103895,true
2105232301,70.44,,,635051,2017-01-06 19:56:28 -0800,2017-01-06 19:56:28 -0800,,,103895,true
2105233915,70.44,,,635051,2017-01-06 19:56:44 -0800,2017-01-06 19:56:44 -0800,,,103895,true
2105235713,70.44,,,635051,2017-01-06 19:56:59 -0800,2017-01-06 19:56:59 -0800,,,103895,true
2105237452,70.31,,,635051,2017-01-06 19:57:14 -0800,2017-01-06 19:57:14 -0800,,,103895,true
2105239024,70.25,,,635051,2017-01-06 19:57:29 -0800,2017-01-06 19:57:29 -0800,,,103895,true
2105240657,70.06,,,635051,2017-01-06 19:57:44 -0800,2017-01-06 19:57:44 -0800,,,103895,true
2105242436,69.94,,,635051,2017-01-06 19:57:59 -0800,2017-01-06 19:57:59 -0800,,,103895,true
2105244246,69.75,,,635051,2017-01-06 19:58:14 -0800,2017-01-06 19:58:14 -0800,,,103895,true
2105245875,69.69,,,635051,2017-01-06 19:58:29 -0800,2017-01-06 19:58:29 -0800,,,103895,true
2105247498,69.75,,,635051,2017-01-06 19:58:44 -0800,2017-01-06 19:58:44 -0800,,,103895,true
2105249306,69.81,,,635051,2017-01-06 19:58:59 -0800,2017-01-06 19:58:59 -0800,,,103895,true
2105251042,70.00,,,635051,2017-01-06 19:59:14 -0800,2017-01-06 19:59:14 -0800,,,103895,true
2105252667,70.25,,,635051,2017-01-06 19:59:29 -0800,2017-01-06 19:59:29 -0800,,,103895,true
2105254280,70.37,,,635051,2017-01-06 19:59:44 -0800,2017-01-06 19:59:44 -0800,,,103895,true
2105256053,70.44,,,635051,2017-01-06 19:59:59 -0800,2017-01-06 19:59:59 -0800,,,103895,true
2105257965,70.44,,,635051,2017-01-06 20:00:14 -0800,2017-01-06 20:00:14 -0800,,,103895,true
2105259603,70.37,,,635051,2017-01-06 20:00:29 -0800,2017-01-06 20:00:29 -0800,,,103895,true
2105261303,70.31,,,635051,2017-01-06 20:00:45 -0800,2017-01-06 20:00:45 -0800,,,103895,true
2105263058,70.19,,,635051,2017-01-06 20:01:00 -0800,2017-01-06 20:01:00 -0800,,,103895,true
2105264858,70.00,,,635051,2017-01-06 20:01:15 -0800,2017-01-06 20:01:15 -0800,,,103895,true
2105266449,69.87,,,635051,2017-01-06 20:01:30 -0800,2017-01-06 20:01:30 -0800,,,103895,true
2105268134,69.75,,,635051,2017-01-06 20:01:45 -0800,2017-01-06 20:01:45 -0800,,,103895,true
2105269897,69.69,,,635051,2017-01-06 20:02:00 -0800,2017-01-06 20:02:00 -0800,,,103895,true
2105271743,69.75,,,635051,2017-01-06 20:02:15 -0800,2017-01-06 20:02:15 -0800,,,103895,true
2105273356,69.87,,,635051,2017-01-06 20:02:30 -0800,2017-01-06 20:02:30 -0800,,,103895,true
2105275044,70.00,,,635051,2017-01-06 20:02:45 -0800,2017-01-06 20:02:45 -0800,,,103895,true
2105276810,70.25,,,635051,2017-01-06 20:03:00 -0800,2017-01-06 20:03:00 -0800,,,103895,true
2105278572,70.31,,,635051,2017-01-06 20:03:15 -0800,2017-01-06 20:03:15 -0800,,,103895,true
2105280221,70.31,,,635051,2017-01-06 20:03:30 -0800,2017-01-06 20:03:30 -0800,,,103895,true
2105281886,70.19,,,635051,2017-01-06 20:03:45 -0800,2017-01-06 20:03:45 -0800,,,103895,true
2105283680,70.12,,,635051,2017-01-06 20:04:00 -0800,2017-01-06 20:04:00 -0800,,,103895,true
2105285511,70.00,,,635051,2017-01-06 20:04:16 -0800,2017-01-06 20:04:16 -0800,,,103895,true
2105287166,69.81,,,635051,2017-01-06 20:04:31 -0800,2017-01-06 20:04:31 -0800,,,103895,true
2105288837,69.75,,,635051,2017-01-06 20:04:46 -0800,2017-01-06 20:04:46 -0800,,,103895,true
2105290610,69.75,,,635051,2017-01-06 20:05:01 -0800,2017-01-06 20:05:01 -0800,,,103895,true
2105292416,69.87,,,635051,2017-01-06 20:05:16 -0800,2017-01-06 20:05:16 -0800,,,103895,true
2105294077,70.00,,,635051,2017-01-06 20:05:31 -0800,2017-01-06 20:05:31 -0800,,,103895,true
2105295810,70.25,,,635051,2017-01-06 20:05:46 -0800,2017-01-06 20:05:46 -0800,,,103895,true
2105297571,70.31,,,635051,2017-01-06 20:06:01 -0800,2017-01-06 20:06:01 -0800,,,103895,true
2105299407,70.37,,,635051,2017-01-06 20:06:16 -0800,2017-01-06 20:06:16 -0800,,,103895,true
2105301048,70.31,,,635051,2017-01-06 20:06:31 -0800,2017-01-06 20:06:31 -0800,,,103895,true
2105302756,70.31,,,635051,2017-01-06 20:06:46 -0800,2017-01-06 20:06:46 -0800,,,103895,true
2105304530,70.19,,,635051,2017-01-06 20:07:01 -0800,2017-01-06 20:07:01 -0800,,,103895,true
2105306322,70.00,,,635051,2017-01-06 20:07:16 -0800,2017-01-06 20:07:16 -0800,,,103895,true
2105307987,69.94,,,635051,2017-01-06 20:07:32 -0800,2017-01-06 20:07:32 -0800,,,103895,true
2105309684,69.69,,,635051,2017-01-06 20:07:47 -0800,2017-01-06 20:07:47 -0800,,,103895,true
2105311478,69.69,,,635051,2017-01-06 20:08:02 -0800,2017-01-06 20:08:02 -0800,,,103895,true
2105313238,69.69,,,635051,2017-01-06 20:08:17 -0800,2017-01-06 20:08:17 -0800,,,103895,true
2105314892,69.81,,,635051,2017-01-06 20:08:32 -0800,2017-01-06 20:08:32 -0800,,,103895,true
2105316607,70.00,,,635051,2017-01-06 20:08:47 -0800,2017-01-06 20:08:47 -0800,,,103895,true
2105318428,70.19,,,635051,2017-01-06 20:09:02 -0800,2017-01-06 20:09:02 -0800,,,103895,true
2105320173,70.37,,,635051,2017-01-06 20:09:17 -0800,2017-01-06 20:09:17 -0800,,,103895,true
2105321810,70.37,,,635051,2017-01-06 20:09:32 -0800,2017-01-06 20:09:32 -0800,,,103895,true
2105323523,70.37,,,635051,2017-01-06 20:09:47 -0800,2017-01-06 20:09:47 -0800,,,103895,true
2105325445,70.31,,,635051,2017-01-06 20:10:03 -0800,2017-01-06 20:10:03 -0800,,,103895,true
